HEADER
VTF File Version,1.0
VTF File Type,0
PID,37958
Generated on,2023-11-14 11:29:09
Resolution,ms
Min Resolution,ns
Trace Version,1.0
XRT Version,2023.1

STRUCTURE
Group_Start,Native API Host Trace
Dynamic_Row,1,Native XRT API Calls,API Events
Group_Start,Host to Device Data Transfers
Dynamic_Row,2,Reads,Read Transfers
Dynamic_Row,3,Writes,Write Transfers
Group_End,Host to Device Data Transfers
Group_End,Native API Host Trace

MAPPING
37,0:0:0
39,0:32:7
41,0:4:4294967295
35,38654705664:4228:94208908168448
32,HBM[0]
38,READ
14,WRITE
23,clCreateBuffer
8,clCreateCommandQueue
6,clCreateContext
17,clCreateKernel
10,clCreateProgramWithBinary
27,clEnqueueMigrateMemObjects
29,clEnqueueTask
40,clFinish
4,clGetDeviceIDs
9,clGetDeviceInfo
1,clGetExtensionFunctionAddress
2,clGetExtensionFunctionAddressForPlatform
3,clGetPlatformInfo
42,clReleaseCommandQueue
31,clReleaseContext
16,clReleaseDevice
30,clReleaseKernel
28,clReleaseMemObject
20,clReleaseProgram
21,clRetainContext
5,clRetainDevice
22,clRetainKernel
26,clRetainMemObject
25,clSetKernelArg
34,vadd
33,xilinx_u50_gen3x16_xdma_base_5
15,xrt::bo::address
12,xrt::bo::bo
24,xrt::bo::map
13,xrt::bo::sync
7,xrt::device::device
11,xrt::device::load_xclbin
43,xrt::device::reset
18,xrt::kernel::kernel
19,xrt::run::run
36,xrt::run::start

EVENTS
379,0,508.471355,1,API_CALL,15
380,379,508.471487,1,API_CALL,15
381,0,508.473405,1,API_CALL,15
382,381,508.473475,1,API_CALL,15
385,0,508.481528,1,API_CALL,15
387,385,508.481655,1,API_CALL,15
388,0,508.485165,1,API_CALL,15
392,388,508.485213,1,API_CALL,15
403,0,508.510742,1,API_CALL,36
407,403,508.526523,1,API_CALL,36
409,0,508.552517,1,API_CALL,12
411,409,508.586436,1,API_CALL,12
412,0,508.607504,1,API_CALL,24
413,412,508.607616,1,API_CALL,24
416,0,508.615537,1,API_CALL,12
418,416,508.649519,1,API_CALL,12
417,0,508.657043,1,API_CALL,15
419,417,508.657406,1,API_CALL,15
420,0,508.664006,1,API_CALL,15
421,420,508.664076,1,API_CALL,15
422,0,508.667440,1,API_CALL,24
423,422,508.667502,1,API_CALL,24
426,0,508.677320,1,API_CALL,15
428,426,508.677403,1,API_CALL,15
429,0,508.685533,1,API_CALL,15
431,429,508.685677,1,API_CALL,15
430,0,508.690514,1,API_CALL,12
432,0,508.703944,1,API_CALL,13
433,0,508.704054,2,API_CALL,38
434,430,508.720318,1,API_CALL,12
436,432,508.735944,1,API_CALL,13
437,433,508.735944,2,API_CALL,38
435,0,508.743019,1,API_CALL,24
438,435,508.743101,1,API_CALL,24
439,0,508.748810,1,API_CALL,24
442,439,508.748990,1,API_CALL,24
455,0,508.770084,1,API_CALL,15
456,455,508.770177,1,API_CALL,15
458,0,508.775110,1,API_CALL,15
462,458,508.775197,1,API_CALL,15
476,0,508.807805,1,API_CALL,24
477,476,508.807959,1,API_CALL,24
474,0,508.808040,1,API_CALL,15
478,474,508.808347,1,API_CALL,15
475,0,508.811400,1,API_CALL,15
479,475,508.811565,1,API_CALL,15
483,0,508.815935,1,API_CALL,15
485,483,508.815988,1,API_CALL,15
480,0,508.818713,1,API_CALL,13
482,0,508.818747,3,API_CALL,14
481,0,508.820367,1,API_CALL,15
484,481,508.820504,1,API_CALL,15
487,0,508.825623,1,API_CALL,15
488,487,508.825670,1,API_CALL,15
494,0,508.846358,1,API_CALL,15
496,494,508.846410,1,API_CALL,15
499,482,508.847969,3,API_CALL,14
498,480,508.847969,1,API_CALL,13
497,0,508.849532,1,API_CALL,15
500,497,508.849589,1,API_CALL,15
503,0,508.856934,1,API_CALL,24
505,503,508.857078,1,API_CALL,24
506,0,508.861461,1,API_CALL,13
507,0,508.861499,3,API_CALL,14
521,506,508.879417,1,API_CALL,13
522,507,508.879417,3,API_CALL,14
524,0,508.889758,1,API_CALL,15
525,524,508.889838,1,API_CALL,15
526,0,508.891607,1,API_CALL,15
527,526,508.891650,1,API_CALL,15
528,0,508.897951,1,API_CALL,15
529,528,508.898082,1,API_CALL,15
530,0,508.899798,1,API_CALL,15
531,530,508.899869,1,API_CALL,15
533,0,508.912158,1,API_CALL,36
534,533,508.921797,1,API_CALL,36
536,0,508.990566,1,API_CALL,15
537,536,508.990736,1,API_CALL,15
538,0,508.995458,1,API_CALL,15
539,538,508.995540,1,API_CALL,15
541,0,509.000551,1,API_CALL,15
542,541,509.000601,1,API_CALL,15
543,0,509.002094,1,API_CALL,15
544,543,509.002140,1,API_CALL,15
545,0,509.006920,1,API_CALL,13
546,0,509.006954,2,API_CALL,38
547,545,509.023996,1,API_CALL,13
548,546,509.023996,2,API_CALL,38
549,0,509.028885,1,API_CALL,24
550,549,509.029036,1,API_CALL,24
552,0,509.038336,1,API_CALL,15
553,552,509.038442,1,API_CALL,15
554,0,509.040130,1,API_CALL,15
555,554,509.040175,1,API_CALL,15
556,0,509.053922,1,API_CALL,15
557,556,509.054078,1,API_CALL,15
558,0,509.056122,1,API_CALL,15
559,558,509.056168,1,API_CALL,15
561,0,509.060881,1,API_CALL,24
567,561,509.060982,1,API_CALL,24
562,0,509.064765,1,API_CALL,15
563,562,509.064816,1,API_CALL,15
564,0,509.066310,1,API_CALL,15
565,564,509.066382,1,API_CALL,15
566,0,509.070166,1,API_CALL,24
568,566,509.070218,1,API_CALL,24
569,0,509.089643,1,API_CALL,13
571,0,509.089681,3,API_CALL,14
570,0,509.093202,1,API_CALL,13
572,0,509.093238,3,API_CALL,14
573,569,509.107133,1,API_CALL,13
574,571,509.107133,3,API_CALL,14
576,572,509.116348,3,API_CALL,14
575,570,509.116348,1,API_CALL,13
578,0,509.127722,1,API_CALL,15
579,578,509.127849,1,API_CALL,15
580,0,509.130167,1,API_CALL,15
581,580,509.130242,1,API_CALL,15
582,0,509.136932,1,API_CALL,15
583,582,509.137082,1,API_CALL,15
584,0,509.138985,1,API_CALL,15
585,584,509.139030,1,API_CALL,15
587,0,509.152002,1,API_CALL,36
588,587,509.166615,1,API_CALL,36
590,0,509.227858,1,API_CALL,15
591,590,509.228003,1,API_CALL,15
592,0,509.230034,1,API_CALL,15
593,592,509.230110,1,API_CALL,15
595,0,509.235613,1,API_CALL,15
596,595,509.235663,1,API_CALL,15
597,0,509.237143,1,API_CALL,15
598,597,509.237190,1,API_CALL,15
599,0,509.242217,1,API_CALL,13
600,0,509.242253,2,API_CALL,38
601,599,509.258236,1,API_CALL,13
602,600,509.258236,2,API_CALL,38
603,0,509.263032,1,API_CALL,24
604,603,509.263158,1,API_CALL,24
606,0,509.272817,1,API_CALL,15
607,606,509.272937,1,API_CALL,15
608,0,509.274674,1,API_CALL,15
609,608,509.274721,1,API_CALL,15
626,0,516.975566,1,API_CALL,43
627,0,517.185625,1,API_CALL,24
628,627,517.185793,1,API_CALL,24
629,0,517.189742,1,API_CALL,13
630,0,517.189784,2,API_CALL,38
631,629,517.209350,1,API_CALL,13
632,630,517.209350,2,API_CALL,38
717,626,525.271678,1,API_CALL,43

DEPENDENCIES

