HEADER
VTF File Version,1.1
VTF File Type,0
PID,37958
Generated on,2023-11-14 11:29:09
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,37958
XRT Version,2023.1

STRUCTURE
Group_Start,OpenCL Host Trace
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x55aeb87eaec0,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_u50_gen3x16_xdma_base_5:vadd:vadd,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,OpenCL Host Trace

MAPPING
37,0:0:0
39,0:32:7
41,0:4:4294967295
35,38654705664:4228:94208908168448
32,HBM[0]
38,READ
14,WRITE
23,clCreateBuffer
8,clCreateCommandQueue
6,clCreateContext
17,clCreateKernel
10,clCreateProgramWithBinary
27,clEnqueueMigrateMemObjects
29,clEnqueueTask
40,clFinish
4,clGetDeviceIDs
9,clGetDeviceInfo
1,clGetExtensionFunctionAddress
2,clGetExtensionFunctionAddressForPlatform
3,clGetPlatformInfo
42,clReleaseCommandQueue
31,clReleaseContext
16,clReleaseDevice
30,clReleaseKernel
28,clReleaseMemObject
20,clReleaseProgram
21,clRetainContext
5,clRetainDevice
22,clRetainKernel
26,clRetainMemObject
25,clSetKernelArg
34,vadd
44,vadd_1
45,vadd_2
46,vadd_3
47,vadd_4
33,xilinx_u50_gen3x16_xdma_base_5
15,xrt::bo::address
12,xrt::bo::bo
24,xrt::bo::map
13,xrt::bo::sync
7,xrt::device::device
11,xrt::device::load_xclbin
43,xrt::device::reset
18,xrt::kernel::kernel
19,xrt::run::run
36,xrt::run::start

EVENTS
114,113,507.129081,1,OPENCL_API_CALL,25
115,0,507.129767,1,OPENCL_API_CALL,25
116,115,507.130889,1,OPENCL_API_CALL,25
117,0,507.131529,1,OPENCL_API_CALL,25
118,117,507.136711,1,OPENCL_API_CALL,25
119,0,507.137700,1,OPENCL_API_CALL,26
120,119,507.140597,1,OPENCL_API_CALL,26
121,0,507.141728,1,OPENCL_API_CALL,26
122,121,507.142798,1,OPENCL_API_CALL,26
123,0,507.145068,1,OPENCL_API_CALL,26
124,123,507.146278,1,OPENCL_API_CALL,26
125,0,507.147020,1,OPENCL_API_CALL,26
126,125,507.147887,1,OPENCL_API_CALL,26
127,0,507.151729,2,OPENCL_API_CALL,27
128,127,507.500130,2,OPENCL_API_CALL,27
129,0,507.504617,1,OPENCL_API_CALL,28
130,129,507.507853,1,OPENCL_API_CALL,28
131,0,507.508747,1,OPENCL_API_CALL,28
132,131,507.509758,1,OPENCL_API_CALL,28
133,0,507.510757,1,OPENCL_API_CALL,28
134,133,507.512015,1,OPENCL_API_CALL,28
135,0,507.512843,1,OPENCL_API_CALL,28
136,135,507.513695,1,OPENCL_API_CALL,28
137,0,507.514880,2,OPENCL_API_CALL,29
144,137,507.644173,2,OPENCL_API_CALL,29
145,0,507.646459,1,OPENCL_API_CALL,26
146,145,507.648140,1,OPENCL_API_CALL,26
147,0,507.649576,1,OPENCL_API_CALL,26
148,147,507.650512,1,OPENCL_API_CALL,26
149,0,507.652197,2,OPENCL_API_CALL,27
150,149,507.655892,2,OPENCL_API_CALL,27
151,0,507.657031,1,OPENCL_API_CALL,28
152,151,507.658173,1,OPENCL_API_CALL,28
153,0,507.658991,1,OPENCL_API_CALL,28
154,153,507.659928,1,OPENCL_API_CALL,28
155,0,507.660684,1,OPENCL_API_CALL,28
156,155,507.661570,1,OPENCL_API_CALL,28
157,0,507.662363,1,OPENCL_API_CALL,28
158,157,507.663152,1,OPENCL_API_CALL,28
159,0,507.663752,1,OPENCL_API_CALL,28
160,159,507.664520,1,OPENCL_API_CALL,28
161,0,507.665414,1,OPENCL_API_CALL,30
162,161,507.667763,1,OPENCL_API_CALL,30
163,0,507.669144,1,OPENCL_API_CALL,31
164,163,507.671103,1,OPENCL_API_CALL,31
165,0,507.672040,1,OPENCL_API_CALL,21
166,165,507.673284,1,OPENCL_API_CALL,21
167,0,507.674297,1,OPENCL_API_CALL,22
169,167,507.675232,1,OPENCL_API_CALL,22
174,0,507.706538,4,WRITE_BUFFER,4228,0x101000,32,0x7f1ff9359640
178,0,507.707604,1,OPENCL_API_CALL,23
193,174,507.828559,4,WRITE_BUFFER
200,178,507.845457,1,OPENCL_API_CALL,23
202,0,507.848172,1,OPENCL_API_CALL,23
207,0,507.863142,6,KERNEL_ENQUEUE,34,35,1,0
212,202,507.929536,1,OPENCL_API_CALL,23
213,0,507.933004,1,OPENCL_API_CALL,23
218,213,507.993431,1,OPENCL_API_CALL,23
219,0,507.995593,1,OPENCL_API_CALL,25
220,219,507.998438,1,OPENCL_API_CALL,25
221,0,507.999337,1,OPENCL_API_CALL,25
222,221,508.000564,1,OPENCL_API_CALL,25
223,0,508.001184,1,OPENCL_API_CALL,25
224,223,508.002275,1,OPENCL_API_CALL,25
225,0,508.002910,1,OPENCL_API_CALL,25
226,225,508.004615,1,OPENCL_API_CALL,25
227,0,508.005438,1,OPENCL_API_CALL,26
228,227,508.007022,1,OPENCL_API_CALL,26
229,0,508.008017,1,OPENCL_API_CALL,26
230,229,508.009117,1,OPENCL_API_CALL,26
231,0,508.010418,1,OPENCL_API_CALL,26
232,231,508.011601,1,OPENCL_API_CALL,26
233,0,508.012335,1,OPENCL_API_CALL,26
234,233,508.013252,1,OPENCL_API_CALL,26
235,0,508.015138,2,OPENCL_API_CALL,27
236,235,508.019874,2,OPENCL_API_CALL,27
237,0,508.021255,1,OPENCL_API_CALL,28
238,237,508.024054,1,OPENCL_API_CALL,28
240,0,508.034574,1,OPENCL_API_CALL,28
241,240,508.036112,1,OPENCL_API_CALL,28
242,0,508.037286,1,OPENCL_API_CALL,28
243,242,508.038159,1,OPENCL_API_CALL,28
244,0,508.038779,1,OPENCL_API_CALL,28
245,244,508.039541,1,OPENCL_API_CALL,28
246,0,508.040306,2,OPENCL_API_CALL,29
258,207,508.089846,6,KERNEL_ENQUEUE,34,37,0,0
253,246,508.090201,2,OPENCL_API_CALL,29
254,0,508.092138,1,OPENCL_API_CALL,26
255,254,508.093481,1,OPENCL_API_CALL,26
256,0,508.094691,1,OPENCL_API_CALL,26
257,256,508.095745,1,OPENCL_API_CALL,26
259,0,508.097282,2,OPENCL_API_CALL,27
260,259,508.117359,2,OPENCL_API_CALL,27
261,0,508.118903,1,OPENCL_API_CALL,28
262,261,508.120612,1,OPENCL_API_CALL,28
263,0,508.121523,1,OPENCL_API_CALL,28
264,263,508.122443,1,OPENCL_API_CALL,28
265,0,508.123173,1,OPENCL_API_CALL,28
266,265,508.123981,1,OPENCL_API_CALL,28
267,0,508.124593,1,OPENCL_API_CALL,28
268,267,508.125783,1,OPENCL_API_CALL,28
269,0,508.126400,1,OPENCL_API_CALL,28
270,269,508.127483,1,OPENCL_API_CALL,28
271,0,508.128299,1,OPENCL_API_CALL,30
272,271,508.129604,1,OPENCL_API_CALL,30
273,0,508.130691,1,OPENCL_API_CALL,31
274,273,508.131867,1,OPENCL_API_CALL,31
275,0,508.132640,1,OPENCL_API_CALL,21
276,275,508.133853,1,OPENCL_API_CALL,21
277,0,508.134703,1,OPENCL_API_CALL,22
