HEADER
VTF File Version,1.0
VTF File Type,0
PID,78331
Generated on,2023-11-14 18:00:50
Resolution,ms
Min Resolution,ns
Trace Version,1.0
XRT Version,2023.1

STRUCTURE
Group_Start,Native API Host Trace
Dynamic_Row,1,Native XRT API Calls,API Events
Group_Start,Host to Device Data Transfers
Dynamic_Row,2,Reads,Read Transfers
Dynamic_Row,3,Writes,Write Transfers
Group_End,Host to Device Data Transfers
Group_End,Native API Host Trace

MAPPING
37,0:0:0
40,0:136:94199027705696
41,0:32:7
35,0:4228:7
43,4294967296:94199027638944:0
39,73014444032:136:94199027705600
30,HBM[0]
38,READ
14,WRITE
23,clCreateBuffer
8,clCreateCommandQueue
6,clCreateContext
17,clCreateKernel
10,clCreateProgramWithBinary
27,clEnqueueMigrateMemObjects
29,clEnqueueTask
42,clFinish
4,clGetDeviceIDs
9,clGetDeviceInfo
1,clGetExtensionFunctionAddress
2,clGetExtensionFunctionAddressForPlatform
3,clGetPlatformInfo
44,clReleaseCommandQueue
32,clReleaseContext
16,clReleaseDevice
31,clReleaseKernel
28,clReleaseMemObject
20,clReleaseProgram
21,clRetainContext
5,clRetainDevice
22,clRetainKernel
26,clRetainMemObject
25,clSetKernelArg
34,vadd
33,xilinx_u50_gen3x16_xdma_base_5
15,xrt::bo::address
12,xrt::bo::bo
24,xrt::bo::map
13,xrt::bo::sync
7,xrt::device::device
11,xrt::device::load_xclbin
45,xrt::device::reset
18,xrt::kernel::kernel
19,xrt::run::run
36,xrt::run::start

EVENTS
276,273,751.316744,1,API_CALL,15
277,0,751.320392,1,API_CALL,15
278,277,751.320425,1,API_CALL,15
275,0,751.320674,1,API_CALL,15
281,275,751.320837,1,API_CALL,15
279,0,751.323640,1,API_CALL,15
280,279,751.323676,1,API_CALL,15
286,0,751.341290,1,API_CALL,15
288,286,751.341377,1,API_CALL,15
292,0,751.352860,1,API_CALL,15
295,292,751.352980,1,API_CALL,15
305,0,751.373027,1,API_CALL,13
306,0,751.373094,2,API_CALL,38
316,305,751.410980,1,API_CALL,13
317,306,751.410980,2,API_CALL,38
315,0,751.418778,1,API_CALL,12
318,0,751.426170,1,API_CALL,24
319,318,751.426420,1,API_CALL,24
321,0,751.448867,1,API_CALL,15
322,321,751.448950,1,API_CALL,15
323,0,751.451870,1,API_CALL,15
324,323,751.451944,1,API_CALL,15
325,315,751.456459,1,API_CALL,12
326,0,751.480878,1,API_CALL,24
329,326,751.481014,1,API_CALL,24
330,0,751.488774,1,API_CALL,13
331,0,751.488819,3,API_CALL,14
327,0,751.489480,1,API_CALL,15
332,327,751.489850,1,API_CALL,15
328,0,751.497229,1,API_CALL,24
334,328,751.497489,1,API_CALL,24
333,0,751.514431,1,API_CALL,15
338,333,751.514578,1,API_CALL,15
337,0,751.514693,1,API_CALL,12
339,330,751.515090,1,API_CALL,13
340,331,751.515090,3,API_CALL,14
342,0,751.526861,1,API_CALL,15
343,342,751.526945,1,API_CALL,15
344,0,751.529825,1,API_CALL,15
345,344,751.529901,1,API_CALL,15
346,0,751.536298,1,API_CALL,24
347,346,751.536465,1,API_CALL,24
348,0,751.543341,1,API_CALL,13
349,0,751.543395,3,API_CALL,14
350,337,751.549450,1,API_CALL,12
351,348,751.565615,1,API_CALL,13
352,349,751.565615,3,API_CALL,14
353,0,751.572309,1,API_CALL,24
354,353,751.572436,1,API_CALL,24
356,0,751.578608,1,API_CALL,15
357,356,751.578735,1,API_CALL,15
358,0,751.585948,1,API_CALL,15
361,358,751.586031,1,API_CALL,15
362,0,751.592071,1,API_CALL,12
363,0,751.597565,1,API_CALL,15
364,363,751.597681,1,API_CALL,15
365,0,751.600081,1,API_CALL,15
366,365,751.600158,1,API_CALL,15
369,362,751.623877,1,API_CALL,12
368,0,751.626241,1,API_CALL,36
370,368,751.643551,1,API_CALL,36
371,0,751.649479,1,API_CALL,24
372,371,751.649831,1,API_CALL,24
402,0,751.713034,1,API_CALL,15
403,402,751.713151,1,API_CALL,15
404,0,751.716414,1,API_CALL,15
405,404,751.716480,1,API_CALL,15
406,0,751.718779,1,API_CALL,15
407,406,751.718815,1,API_CALL,15
434,0,751.774658,1,API_CALL,12
435,0,751.787259,1,API_CALL,15
436,435,751.787682,1,API_CALL,15
437,0,751.803647,1,API_CALL,15
438,437,751.803683,1,API_CALL,15
440,0,751.807649,1,API_CALL,15
441,440,751.807688,1,API_CALL,15
442,0,751.808781,1,API_CALL,15
443,442,751.808818,1,API_CALL,15
444,434,751.812806,1,API_CALL,12
445,0,751.822751,1,API_CALL,13
446,0,751.822780,2,API_CALL,38
447,0,751.835781,1,API_CALL,24
448,447,751.835937,1,API_CALL,24
451,445,751.840406,1,API_CALL,13
452,446,751.840406,2,API_CALL,38
453,0,751.844751,1,API_CALL,24
455,453,751.844852,1,API_CALL,24
454,0,751.845438,1,API_CALL,12
457,0,751.855344,1,API_CALL,15
458,457,751.855422,1,API_CALL,15
459,0,751.856638,1,API_CALL,15
460,459,751.856671,1,API_CALL,15
461,0,751.873143,1,API_CALL,15
463,461,751.873295,1,API_CALL,15
470,454,751.878138,1,API_CALL,12
462,0,751.890192,1,API_CALL,24
466,462,751.890566,1,API_CALL,24
464,0,751.894401,1,API_CALL,15
465,464,751.894523,1,API_CALL,15
468,0,751.901036,1,API_CALL,13
469,0,751.901102,3,API_CALL,14
471,0,751.901940,1,API_CALL,15
472,471,751.901992,1,API_CALL,15
473,0,751.903523,1,API_CALL,15
474,473,751.903571,1,API_CALL,15
475,0,751.907451,1,API_CALL,24
476,475,751.907528,1,API_CALL,24
477,0,751.912171,1,API_CALL,13
478,0,751.912213,3,API_CALL,14
479,0,751.922840,1,API_CALL,24
480,479,751.922951,1,API_CALL,24
482,469,751.923572,3,API_CALL,14
481,468,751.923572,1,API_CALL,13
485,478,751.929151,3,API_CALL,14
484,477,751.929151,1,API_CALL,13
488,0,751.939862,1,API_CALL,12
489,0,751.942053,1,API_CALL,15
490,489,751.942112,1,API_CALL,15
491,0,751.944166,1,API_CALL,15
492,491,751.944213,1,API_CALL,15
493,0,751.950473,1,API_CALL,15
494,493,751.950551,1,API_CALL,15
495,0,751.952144,1,API_CALL,15
496,495,751.952201,1,API_CALL,15
498,0,751.965048,1,API_CALL,36
499,488,751.973987,1,API_CALL,12
500,498,751.975697,1,API_CALL,36
501,0,751.995618,1,API_CALL,24
502,501,751.995741,1,API_CALL,24
521,0,752.035037,1,API_CALL,15
524,521,752.035166,1,API_CALL,15
526,0,752.046541,1,API_CALL,15
528,526,752.046585,1,API_CALL,15
532,0,752.052921,1,API_CALL,15
534,532,752.052961,1,API_CALL,15
535,0,752.055110,1,API_CALL,15
536,535,752.055152,1,API_CALL,15
539,0,752.061804,1,API_CALL,13
541,0,752.061829,2,API_CALL,38
543,0,752.072090,1,API_CALL,15
544,543,752.072200,1,API_CALL,15
545,0,752.074922,1,API_CALL,15
546,545,752.074958,1,API_CALL,15
548,539,752.076720,1,API_CALL,13
549,541,752.076720,2,API_CALL,38
547,0,752.078619,1,API_CALL,15
550,547,752.078657,1,API_CALL,15
551,0,752.081023,1,API_CALL,24
552,551,752.081100,1,API_CALL,24
560,0,752.095988,1,API_CALL,15
565,560,752.096085,1,API_CALL,15
566,0,752.098380,1,API_CALL,15
568,566,752.098420,1,API_CALL,15
581,0,752.117237,1,API_CALL,24
584,581,752.117440,1,API_CALL,24
583,0,752.127249,1,API_CALL,15
588,583,752.127607,1,API_CALL,15
589,0,752.132249,1,API_CALL,15
590,589,752.132299,1,API_CALL,15
592,0,752.138007,1,API_CALL,15
593,592,752.138061,1,API_CALL,15
586,0,752.139050,1,API_CALL,13
587,0,752.139110,3,API_CALL,14
594,0,752.139430,1,API_CALL,15
595,594,752.139484,1,API_CALL,15
596,0,752.143021,1,API_CALL,24
597,596,752.143185,1,API_CALL,24
598,0,752.146493,1,API_CALL,13
599,0,752.146536,3,API_CALL,14
601,586,752.159983,1,API_CALL,13
602,587,752.159983,3,API_CALL,14
605,599,752.163289,3,API_CALL,14
604,598,752.163289,1,API_CALL,13
603,0,752.166063,1,API_CALL,12
607,0,752.174627,1,API_CALL,15
608,607,752.174691,1,API_CALL,15
609,0,752.176783,1,API_CALL,15
610,609,752.176832,1,API_CALL,15
611,0,752.182188,1,API_CALL,15
612,611,752.182246,1,API_CALL,15
613,0,752.183802,1,API_CALL,15
614,613,752.183849,1,API_CALL,15
616,0,752.193098,1,API_CALL,36
617,616,752.204098,1,API_CALL,36
618,603,752.207316,1,API_CALL,12
619,0,752.231302,1,API_CALL,24
620,619,752.231412,1,API_CALL,24
623,0,752.243501,1,API_CALL,12
625,0,752.257610,1,API_CALL,15
626,625,752.257660,1,API_CALL,15
627,0,752.258881,1,API_CALL,15
628,627,752.258914,1,API_CALL,15
631,623,752.262032,1,API_CALL,12
630,0,752.262085,1,API_CALL,15
